788544108,0.157000005245209,6611,1041,3,0,NORMAL
788552658,0.709999978542328,2479,1759,3,0,High Risk
788595183,0.476999998092651,1438.30004882813,686,1,0,NORMAL
788610258,0.261000007390976,9652,2517,2,0,NORMAL
788618208,0,8325,0,3,0,NORMAL
788620083,0.596000015735626,2382,1419,2,0,NORMAL
788621658,0.917999982833862,1909,1753,3,0,High Risk
788630958,0,11627,0,1,0,NORMAL
788633733,0.0419999994337559,28174,1173,3,0,NORMAL
788638908,0.904999971389771,2351,2127,2,0,NORMAL
788641758,0.061999998986721,14366,888,3,0,NORMAL
788646858,0.647000014781952,1959,1268,3,0,NORMAL
788658483,0.561999976634979,2650,1490,2,0,NORMAL
788661408,0.298000007867813,2990,890,5,0,NORMAL
788667408,0.612999975681305,2965,1819,1,0,NORMAL
788671608,0.0799999982118607,23051,1836,2,0,NORMAL
788673708,0,1438.30004882813,0,1,1,NORMAL
788675658,0.439000010490417,1923,845,2,0,NORMAL
788677533,0.0350000001490116,34516,1197,3,0,NORMAL
788684508,0.296000003814697,5846,1732,3,0,NORMAL
788687133,0,16433,0,3,0,NORMAL
788694558,0.46000000834465,1438.30004882813,661,2,0,NORMAL
788699808,0,4394,0,1,0,NORMAL
788701608,0.578000009059906,2950,1705,2,0,NORMAL
788705358,0.142000004649162,14527,2070,1,0,NORMAL
788709408,0,14746,0,3,0,NORMAL
788715483,0.564000010490417,1558,879,2,0,NORMAL
788717358,0.178000003099442,7062,1255,2,0,NORMAL
788719533,0,13679,0,2,0,NORMAL
788723133,0.0769999995827675,12714,976,1,0,NORMAL
788725608,0.129999995231628,8861,1149,2,0,NORMAL
788728608,0.360000014305115,3870,1394,3,0,NORMAL
788730933,0.703999996185303,2084,1468,3,0,High Risk
788734158,0,8374,0,3,0,NORMAL
788737083,0.462999999523163,1798,833,2,0,NORMAL
788739633,0.112999998033047,2106,238,1,1,NORMAL
788741733,0.228000000119209,7832,1784,2,0,NORMAL
788744058,0.33899998664856,4009,1361,1,0,NORMAL
788747358,0.368000000715256,5530,2034,3,0,NORMAL
788752833,0.651000022888184,2427,1581,3,0,NORMAL
788754108,0.138999998569489,4599,637,2,0,NORMAL
788755158,0.372000008821487,1438.30004882813,535,3,0,NORMAL
788756133,0.575999975204468,2617,1508,1,0,NORMAL
788760633,0.111000001430511,13513,1495,2,0,NORMAL
788761608,0.222000002861023,10286,2286,3,0,NORMAL
788766933,0.0209999997168779,34516,714,3,0,NORMAL
788767983,0,4556,0,1,0,NORMAL
788768883,0.178000003099442,9231,1642,1,0,NORMAL
788769783,0.545000016689301,1878,1024,1,0,NORMAL
788770908,0.493999987840652,3035,1498,2,0,NORMAL
788771733,0.569999992847443,1579,900,3,0,NORMAL
788772708,0,13745,0,1,0,NORMAL
788776008,0.24600000679493,4726,1161,3,0,NORMAL
788776908,0.643999993801117,2797,1802,1,0,NORMAL
788778033,0.104000002145767,12338,1277,2,0,NORMAL
788779008,0.666000008583069,2736,1822,1,0,NORMAL
788779983,0.672999978065491,3742,2517,2,0,NORMAL
788780958,0.0979999974370003,12781,1253,3,0,NORMAL
788782008,0,15987,0,3,0,NORMAL
788783133,0.180999994277954,6679,1207,3,0,NORMAL
788784258,0.552999973297119,3007,1664,2,0,NORMAL
788785083,0.337000012397766,3083,1040,3,0,NORMAL
788786208,0.181999996304512,9881,1794,3,0,NORMAL
788788758,0.234999999403954,7469,1752,1,0,NORMAL
788789658,0.430999994277954,4042,1744,1,0,NORMAL
788791383,0,5027,0,2,0,NORMAL
788792583,0,7277,0,3,0,NORMAL
788794758,0,2979,0,2,1,NORMAL
788797983,0.442999988794327,4568,2025,1,0,NORMAL
788802483,0.566999971866608,2814,1595,2,0,NORMAL
788805108,0.0979999974370003,18123,1775,3,0,NORMAL
788805858,0.558000028133392,2181,1218,3,0,NORMAL
788808633,0.462999999523163,2355,1090,3,0,NORMAL
788810658,0,9466,0,2,0,NORMAL
788811558,0.522000014781952,1959,1022,3,0,NORMAL
788812608,0.19200000166893,8767,1684,2,0,NORMAL
788813658,0,10503,0,2,0,NORMAL
788814783,0.0920000001788139,9204,845,3,0,NORMAL
788820933,0.0829999968409538,16727,1380,2,0,NORMAL
788824083,0.0299999993294477,34516,1022,2,0,NORMAL
788826408,0.126000002026558,10705,1352,1,0,NORMAL
788827308,0.349000006914139,4507,1574,2,0,NORMAL
788830683,0.819999992847443,2478,2031,1,0,NORMAL
788832033,0.108999997377396,8599,938,3,0,NORMAL
788835408,0,2910,0,3,1,NORMAL
788838033,0,3841,0,2,1,NORMAL
788840283,0.720000028610229,2120,1527,2,0,NORMAL
788842008,0.574999988079071,4060,2336,2,0,NORMAL
788846508,0.707000017166138,2690,1903,1,0,NORMAL
788848458,0.623000025749207,2803,1747,1,0,NORMAL
788853258,0.187999993562698,7984,1503,2,0,NORMAL
788856408,0.314000010490417,3317,1041,5,0,NORMAL
788862333,0,5645,0,2,0,NORMAL
788864508,0.596000015735626,1554,926,2,0,NORMAL
788866983,0,1438.30004882813,0,2,0,NORMAL
788868858,0.931999981403351,2702,2517,4,0,High Risk
788870283,0,1438.30004882813,0,4,0,NORMAL
788874333,0.0829999968409538,15631,1305,1,0,NORMAL
788876208,0,2265,0,3,0,NORMAL
788885133,0.190999999642372,12675,2422,1,0,NORMAL
788890533,0.0670000016689301,34516,2305,1,0,NORMAL
788896983,0.155000001192093,7928,1228,3,0,NORMAL
788898933,0,2043,0,2,0,NORMAL
788900883,0.419999986886978,3106,1304,1,0,NORMAL
788907033,0.397000014781952,5238,2077,3,0,NORMAL
788908308,0,5972,0,3,0,NORMAL
788911458,0,2972,0,1,0,NORMAL
788912658,0,3734,0,1,0,NORMAL
788915283,0.689999997615814,2304,1589,1,0,NORMAL
788916933,0.0309999994933605,34516,1064,2,0,NORMAL
788920308,0.554000020027161,2258,1250,2,0,NORMAL
788923758,0.234999999403954,10693,2517,1,0,NORMAL
788930358,0.671000003814697,2827,1896,2,0,NORMAL
788931558,0.870000004768372,2000,1739,2,0,NORMAL
788937933,0.246999993920326,5494,1356,1,0,NORMAL
788939358,0.569000005722046,2458,1399,2,0,NORMAL
788940558,0.508000016212463,2134,1085,1,0,NORMAL
788941983,0,2013,0,3,1,NORMAL
788943333,0.028999999165535,34516,989,2,1,NORMAL
788946783,0,9697,0,1,0,NORMAL
788950158,0.0480000004172325,34516,1652,2,0,NORMAL
788957358,0.451999992132187,4930,2227,3,0,NORMAL
788959758,0.0610000006854534,9148,561,2,0,NORMAL
788960658,0.676999986171722,2573,1742,2,0,NORMAL
788965683,0,1438.30004882813,0,3,0,NORMAL
788966958,0.649999976158142,3112,2023,2,0,NORMAL
788971308,0.435999989509583,2658,1158,4,0,NORMAL
788974608,0.828000009059906,2829,2342,1,0,NORMAL
788977833,0.238000005483627,5362,1274,1,0,NORMAL
788979258,0.0439999997615814,34516,1515,1,0,NORMAL
788980983,0.046000000089407,34516,1583,4,0,NORMAL
788989083,0.662000000476837,2817,1864,1,0,NORMAL
788990508,0.517000019550323,1540,796,1,0,NORMAL
788994783,0.307000011205673,1815,557,4,0,NORMAL
788996058,0.722000002861023,2730,1970,2,0,NORMAL
788997408,0.873000025749207,2195,1917,3,0,High Risk
789008508,0.486000001430511,3472,1687,1,0,NORMAL
789012633,0.224000006914139,4868,1090,2,0,NORMAL
789013833,0.0120000001043081,34516,399,2,1,NORMAL
789016983,0.328000009059906,2948,968,5,0,NORMAL
789022233,0.523999989032745,1438.30004882813,754,5,0,NORMAL
789023508,0.0320000015199184,34516,1099,1,0,NORMAL
789025083,0.59799998998642,1438.30004882813,860,3,0,NORMAL
789043008,0,9919,0,2,0,NORMAL
789047208,0.656000018119812,2454,1610,1,0,NORMAL
789048858,0.834999978542328,2234,1865,2,0,NORMAL
789050883,0,5297,0,3,0,NORMAL
789052308,0,4323,0,2,1,NORMAL
789053883,0.199000000953674,11186,2231,2,0,NORMAL
789059958,0.0299999993294477,34516,1045,2,0,NORMAL
789070233,0.591000020503998,2987,1764,4,0,NORMAL
789074358,0,10325,0,2,0,NORMAL
789076083,0.532000005245209,2775,1475,3,0,NORMAL
789079758,0.0390000008046627,34516,1356,2,0,NORMAL
789081408,0.118000000715256,1438.30004882813,170,3,1,NORMAL
789082758,0.607999980449677,2734,1661,3,0,NORMAL
789087858,0.736000001430511,3361,2473,2,0,NORMAL
789089958,0,33211,0,2,0,NORMAL
789095958,0.0979999974370003,7603,744,3,1,NORMAL
789097833,0.18299999833107,3927,720,3,0,NORMAL
789099783,0.40599998831749,2069,839,3,0,NORMAL
789101883,0.116999998688698,14244,1673,2,0,NORMAL
789105183,0.0719999969005585,34516,2488,1,0,NORMAL
789109983,0.317999988794327,4464,1418,1,0,NORMAL
789111483,0.112000003457069,16546,1850,3,0,NORMAL
789114408,0,4182,0,1,0,NORMAL
789115833,0.319999992847443,3233,1034,3,0,NORMAL
789121233,0.982999980449677,2329,2290,1,0,NORMAL
789122808,0,3281,0,2,1,NORMAL
789124683,0,12217,0,2,0,NORMAL
789125733,0.349999994039536,4002,1402,2,0,NORMAL
789127533,0.0509999990463257,32338,1664,2,0,NORMAL
789129033,0.0590000003576279,14910,877,3,0,NORMAL
789138258,0.796999990940094,2976,2372,3,0,High Risk
789140283,0.764999985694885,2664,2037,4,0,High Risk
789143283,0.208000004291534,5647,1175,2,0,NORMAL
789144633,0.0879999995231628,9705,850,2,0,NORMAL
789150633,0.624000012874603,3026,1888,3,0,NORMAL
789151983,0.270999997854233,4091,1108,3,0,NORMAL
789154833,0.0480000004172325,19030,912,2,0,NORMAL
789158433,0.670000016689301,2497,1674,1,0,NORMAL
789161358,0.782999992370605,3213,2517,1,0,NORMAL
789164283,0.742999970912933,2596,1929,1,0,NORMAL
789167658,0.428000003099442,4245,1815,3,0,NORMAL
789170283,0.150000005960464,6514,978,5,0,NORMAL
789172683,0.625999987125397,2283,1430,2,0,NORMAL
789173958,0.610000014305115,1438.30004882813,877,1,0,NORMAL
789175683,0.233999997377396,10741,2517,3,0,NORMAL
789177333,0.64300000667572,1693,1088,3,1,NORMAL
789179583,0.125,11881,1488,3,0,NORMAL
789180933,0.759999990463257,2917,2216,1,0,NORMAL
789182358,0.0799999982118607,17628,1414,1,0,NORMAL
789185508,0.136999994516373,5536,756,2,0,NORMAL
789186858,0.0280000008642673,33256,928,5,0,NORMAL
789187908,0.174999997019768,11102,1946,2,0,NORMAL
789191358,0.428000003099442,1854,794,3,0,NORMAL
789193383,0.639999985694885,2644,1691,1,0,NORMAL
789196158,0.699000000953674,2173,1520,2,0,NORMAL
789197508,0.704999983310699,2240,1580,3,0,High Risk
789198708,0,27088,0,1,0,NORMAL
789200208,0.656000018119812,3326,2181,3,0,NORMAL
789204933,0,8963,0,2,0,NORMAL
789209283,0.185000002384186,4361,806,3,0,NORMAL
789212883,0,1644,0,1,1,NORMAL
789218433,0,1438.30004882813,0,3,0,NORMAL
789220008,0,4531,0,2,0,NORMAL
789226683,0.238999992609024,4969,1187,2,0,NORMAL
789228108,0.143999993801117,9091,1306,2,0,NORMAL
789231858,0.446000009775162,1438.30004882813,642,3,0,NORMAL
789233808,0.575999975204468,2425,1396,2,0,NORMAL
789235383,0.184000000357628,10386,1909,2,0,NORMAL
789237333,0.0790000036358833,20237,1593,2,0,NORMAL
789238683,0,22664,0,2,0,NORMAL
789240258,0.883000016212463,2784,2458,3,0,High Risk
789241308,0,1438.30004882813,0,3,1,NORMAL
789244308,0.10700000077486,17753,1899,1,0,NORMAL
789247458,0.526000022888184,2801,1472,2,0,NORMAL
789248958,0.853999972343445,2946,2517,2,0,NORMAL
789261558,0.629000008106232,2212,1392,1,0,NORMAL
789262683,0,3012,0,3,0,NORMAL
789266208,0.26800000667572,5920,1589,2,0,NORMAL
789267633,0.684000015258789,2573,1760,4,0,NORMAL
789270033,0,34516,0,2,0,NORMAL
789271533,0.630999982357025,1438.30004882813,908,3,0,NORMAL
789280683,0.0769999995827675,11714,898,2,0,NORMAL
789282333,0.118000000715256,10826,1274,3,0,NORMAL
789289383,0.0610000006854534,34516,2120,2,0,NORMAL
789291633,0.177000001072884,5450,967,2,0,NORMAL
789293358,0.237000003457069,7578,1794,3,0,NORMAL
789296133,0.063000001013279,12287,770,1,0,NORMAL
789297558,0.273999989032745,7049,1932,3,0,NORMAL
789298833,0,23453,0,2,0,NORMAL
789300408,0.433999985456467,1614,700,2,0,NORMAL
789301458,0.177000001072884,9139,1620,2,0,NORMAL
789304983,0.0839999988675117,22226,1864,1,0,NORMAL
789307833,0.179000005125999,8874,1590,3,0,NORMAL
789309558,0.705999970436096,2718,1920,2,0,NORMAL
789310833,0.432000011205673,4513,1950,2,0,NORMAL
789312033,0.119000002741814,3874,460,3,1,NORMAL
789314133,0.17399999499321,10320,1799,3,0,NORMAL
789317883,0.090999998152256,18750,1705,3,0,NORMAL
789319458,0.0649999976158142,22639,1481,2,0,NORMAL
789322833,0,8025,0,3,1,NORMAL
789325008,0.252999991178513,7862,1991,3,0,NORMAL
789326808,0.208000004291534,8267,1720,1,0,NORMAL
789328083,0,3454,0,3,1,NORMAL
789331908,0.104000002145767,8793,918,2,0,NORMAL
789334458,0.0540000014007092,34516,1858,1,0,NORMAL
789337233,0.819999992847443,2880,2362,6,0,High Risk
789338583,0.0410000011324883,26222,1073,2,0,NORMAL
789339633,0,30560,0,2,0,NORMAL
789344358,0.722000002861023,3416,2468,1,0,NORMAL
789345408,0.501999974250793,1438.30004882813,722,3,0,NORMAL
789347133,0.53600001335144,4468,2395,1,0,NORMAL
789351783,0.764999985694885,2114,1618,2,0,NORMAL
789354783,0.629000008106232,2329,1465,3,0,NORMAL
789358908,0,3573,0,2,1,NORMAL
789362058,0,5693,0,2,0,NORMAL
789363408,0.0729999989271164,34516,2517,1,0,NORMAL
789365508,0.0350000001490116,14839,512,3,1,NORMAL
789367083,0.607999980449677,2450,1490,3,0,NORMAL
789368658,0.662999987602234,2092,1387,2,0,NORMAL
789370383,0.657000005245209,2807,1845,2,0,NORMAL
789373683,0.579999983310699,1438.30004882813,834,2,0,NORMAL
789382758,0,5501,0,3,1,NORMAL
789392883,0.663999974727631,1878,1247,1,0,NORMAL
789394833,0.090999998152256,21714,1969,2,0,NORMAL
789396783,0.524999976158142,2112,1109,3,0,NORMAL
789398733,0.148000001907349,5270,779,3,0,NORMAL
789407958,0.0670000016689301,17165,1153,2,0,NORMAL
789412458,0.108999997377396,23026,2517,3,1,NORMAL
789413958,0.0850000008940697,11909,1018,2,0,NORMAL
789415983,0.0810000002384186,12397,1001,3,0,NORMAL
789417708,0.75900000333786,1438.30004882813,1091,2,0,NORMAL
789419658,0,1438.30004882813,0,2,0,NORMAL
789420933,0.25,3108,778,1,0,NORMAL
789430083,0.0949999988079071,14987,1425,1,0,NORMAL
789432033,0.0570000000298023,4065,230,2,1,NORMAL
789433758,0.375,6338,2379,3,0,NORMAL
789435783,0.437999993562698,2909,1274,1,0,NORMAL
789450408,0.291000008583069,5877,1713,5,0,NORMAL
789454683,0.670000016689301,1912,1281,2,0,NORMAL
789466008,0.025000000372529,24033,612,3,0,NORMAL
789467508,0.529999971389771,2961,1570,3,0,NORMAL
789469083,0,10795,0,1,0,NORMAL
789472833,0.740000009536743,2283,1690,3,0,High Risk
789477483,0.335999995470047,4433,1488,3,0,NORMAL
789479058,0,1438.30004882813,0,3,0,NORMAL
789481233,0,2220,0,3,1,NORMAL
789483333,0.151999995112419,5214,795,1,0,NORMAL
789485433,0.0189999993890524,34516,668,2,0,NORMAL
789487308,0,10033,0,2,0,NORMAL
789491058,0,1620,0,3,0,NORMAL
789492558,0.609000027179718,2096,1276,2,0,NORMAL
789494133,0.505999982357025,2490,1259,4,0,NORMAL
789497283,0.0500000007450581,34162,1723,3,1,NORMAL
789502308,0.50900000333786,1551,790,3,1,NORMAL
789504183,0,34516,0,3,0,NORMAL
789507408,0,2337,0,6,0,NORMAL
789508758,0.153999999165535,4170,641,2,0,NORMAL
789513858,0,1438.30004882813,0,2,1,NORMAL
789515283,0.693000018596649,2157,1494,1,0,NORMAL
789520533,0.0710000023245811,26174,1864,3,0,NORMAL
789523683,0.856000006198883,2180,1865,1,0,NORMAL
789525408,0.425000011920929,3749,1594,4,0,NORMAL
789526458,0.672999978065491,2534,1706,2,0,NORMAL
789528183,0.693000018596649,1438.30004882813,997,2,0,NORMAL
789529158,0.252000004053116,2946,743,1,0,NORMAL
789530208,0.920000016689301,2737,2517,2,0,NORMAL
789531633,0.188999995589256,4117,777,1,0,NORMAL
789533133,0.354000002145767,4995,1766,1,0,NORMAL
789535233,0.0469999983906746,34516,1618,1,0,NORMAL
789539058,0.206000000238419,4342,893,1,0,NORMAL
789540108,0.642000019550323,2832,1819,1,0,NORMAL
789541458,0.679000020027161,1438.30004882813,977,0,0,NORMAL
789550458,0.114000000059605,15223,1729,2,0,NORMAL
789551883,0.0670000016689301,14803,985,1,0,NORMAL
789556533,0.0740000009536743,23070,1701,2,0,NORMAL
789560433,0,14895,0,4,1,NORMAL
789562383,0.405000001192093,1438.30004882813,583,3,0,NORMAL
789563658,0,12155,0,4,0,NORMAL
789575583,0.199000000953674,6931,1380,1,0,NORMAL
789577833,0.216999992728233,8902,1932,1,0,NORMAL
789579033,0.430000007152557,4878,2098,3,0,NORMAL
789580908,0.172999992966652,8512,1471,2,0,NORMAL
789582483,0.194000005722046,9369,1813,3,0,NORMAL
789586833,0.601000010967255,2883,1732,2,0,NORMAL
789588933,0,1787,0,1,0,NORMAL
789593058,0.0419999994337559,24248,1020,2,0,NORMAL
789594108,0.518999993801117,3429,1779,1,0,NORMAL
789597408,0,17814,0,2,0,NORMAL
789599283,0.72299998998642,2002,1448,3,0,High Risk
789601308,0,12398,0,5,0,NORMAL
789603183,0,9728,0,1,0,NORMAL
789605658,0.788999974727631,2985,2355,3,0,High Risk
789607983,0.122000001370907,8603,1046,6,0,NORMAL
789611283,0.38400000333786,5452,2091,2,0,NORMAL
789613083,0,1943,0,3,0,NORMAL
789616158,0,25045,0,1,0,NORMAL
789625383,0.166999995708466,9727,1626,3,0,NORMAL
789627258,0.533999979496002,1935,1033,3,0,NORMAL
789631908,0.589999973773956,3031,1787,1,0,NORMAL
789634983,0.524999976158142,4188,2200,1,0,NORMAL
789637308,0,3076,0,3,1,NORMAL
789643383,0,13435,0,3,0,NORMAL
789646158,0.24099999666214,3653,881,1,0,NORMAL
789656358,0.11599999666214,11115,1292,2,0,NORMAL
789662283,0,2140,0,3,1,NORMAL
789666333,0.0489999987185001,21679,1073,3,0,NORMAL
789670533,0,1438.30004882813,0,1,0,NORMAL
789678483,0,13384,0,3,0,NORMAL
789681708,0.0209999997168779,34516,713,1,0,NORMAL
789684258,0.0540000014007092,34516,1847,3,1,NORMAL
789690483,0,8208,0,2,0,NORMAL
789692283,0,5950,0,3,0,NORMAL
789698733,0.226999998092651,4788,1088,3,0,NORMAL
789701658,0.583999991416931,2047,1196,2,0,NORMAL
789705408,0.356000006198883,4743,1687,1,0,NORMAL
789707433,0.522000014781952,2515,1313,2,0,NORMAL
789713208,0.111000001430511,2936,326,3,1,NORMAL
789717708,0.287999987602234,3943,1135,2,0,NORMAL
789731433,0.674000024795532,2063,1390,2,0,NORMAL
789733008,0.14300000667572,10723,1529,2,0,NORMAL
789744033,0.0500000007450581,19999,1007,1,0,NORMAL
789749433,0.902999997138977,2591,2340,3,0,High Risk
789760233,0,3544,0,3,0,NORMAL
789772983,0,4694,0,3,0,NORMAL
789775308,0.778999984264374,1438.30004882813,1120,1,0,NORMAL
789777408,0.990000009536743,1442,1428,2,1,NORMAL
789780033,0.0270000007003546,34516,917,2,0,NORMAL
789786258,0.0719999969005585,26570,1915,2,0,NORMAL
789791808,0.211999997496605,7139,1512,2,0,NORMAL
789800358,0.486999988555908,2647,1288,1,0,NORMAL
789804933,0.0529999993741512,23125,1236,1,0,NORMAL
789817833,0.272000014781952,9073,2466,3,1,NORMAL
789820308,0.705999970436096,2925,2065,2,0,NORMAL
789823383,0.587000012397766,2786,1635,3,0,NORMAL
789827208,0.224999994039536,7531,1692,3,0,NORMAL
789830058,0.0729999989271164,21573,1585,1,0,NORMAL
789833583,0.195999994874001,6803,1332,2,0,NORMAL
789842283,0,4320,0,3,1,NORMAL
789849108,0,14365,0,1,0,NORMAL
789853533,0,3032,0,1,1,NORMAL
789859833,0.703000009059906,2515,1767,2,0,NORMAL
789863208,0.730000019073486,2027,1480,2,0,NORMAL
789866133,0.546000003814697,4318,2359,3,0,NORMAL
789871233,0.568000018596649,2361,1342,3,0,NORMAL
789875883,0.252000004053116,2490,627,1,0,NORMAL
789878283,0.372000008821487,3152,1174,2,0,NORMAL
789880533,0.279000014066696,5913,1651,3,1,NORMAL
789886533,0.44200000166893,3947,1746,3,0,NORMAL
789890958,0.0439999997615814,10948,482,1,0,NORMAL
789893808,0.0359999984502792,34516,1230,2,0,NORMAL
789900633,0.465999990701675,3263,1522,3,0,NORMAL
789903708,0.347000002861023,4505,1562,3,0,NORMAL
789907533,0.0419999994337559,4576,193,2,1,NORMAL
789911808,0.470999985933304,2672,1259,2,0,NORMAL
789917208,0.904999971389771,1968,1781,3,0,High Risk
789920883,0.224999994039536,11189,2517,3,0,NORMAL
789923058,0,1816,0,3,1,NORMAL
789925833,0.279000014066696,8159,2277,1,0,NORMAL
789937683,0.19200000166893,3645,701,1,0,NORMAL
789939558,0.407000005245209,4523,1841,3,0,NORMAL
789942033,0,10573,0,3,1,NORMAL
789945933,0,1438.30004882813,0,3,0,NORMAL
789948408,0.0500000007450581,34516,1718,1,0,NORMAL
789952158,0.89300000667572,2318,2069,3,0,High Risk
789953733,0.794000029563904,2470,1961,1,0,NORMAL
789959283,0.437000006437302,4061,1775,3,0,NORMAL
789960783,0.157000005245209,10398,1630,2,0,NORMAL
789963033,0,1438.30004882813,0,5,1,NORMAL
789964983,0,9569,0,2,1,NORMAL
789968058,0.257999986410141,9036,2327,2,0,NORMAL
789970233,0.448000013828278,2513,1126,1,0,NORMAL
789973308,0.0790000036358833,24312,1932,3,0,NORMAL
789983133,0.0520000010728836,34516,1780,3,0,NORMAL
789987183,0.0599999986588955,21953,1311,4,0,NORMAL
789990333,0.314000010490417,2303,722,2,0,NORMAL
789992733,0.695999979972839,2210,1539,1,0,NORMAL
789996783,0.465000003576279,5393,2509,3,0,NORMAL
790000608,0.143999993801117,6723,968,1,0,NORMAL
790002783,0.0309999994933605,19595,610,1,0,NORMAL
790004883,0.679000020027161,2938,1995,3,0,NORMAL
790006383,0.210999995470047,9654,2035,3,0,NORMAL
790017858,0.331000000238419,3979,1319,1,0,NORMAL
790021233,0.694999992847443,2300,1598,3,0,NORMAL
790023408,0.830999970436096,2915,2422,2,0,NORMAL
790048158,0.209999993443489,8881,1865,3,0,NORMAL
790051758,0,31782,0,1,1,NORMAL
790069233,0,2052,0,1,0,NORMAL
790082508,0.0480000004172325,34516,1658,2,0,NORMAL
790096533,0.146999999880791,8863,1301,3,0,NORMAL
790099758,0.144999995827675,6884,1001,3,0,NORMAL
790102008,0.172999992966652,5924,1023,1,0,NORMAL
790108908,0,34058,0,1,0,NORMAL
790112133,0.628000020980835,2623,1647,3,0,NORMAL
790115358,0.559000015258789,4325,2418,1,0,NORMAL
790119408,0,4960,0,3,1,NORMAL
790123983,0.703000009059906,2974,2090,2,0,NORMAL
790128033,0.0820000022649765,16494,1348,1,0,NORMAL
790131033,0.736999988555908,3416,2517,6,0,High Risk
790134408,0.0700000002980232,10741,755,2,0,NORMAL
790139583,0.556999981403351,1438.30004882813,801,2,0,NORMAL
790141308,0,8241,0,3,0,NORMAL
790145733,0,34516,0,3,1,NORMAL
790149483,0.172999992966652,8566,1484,3,0,NORMAL
790164408,0.907000005245209,2308,2094,3,0,High Risk
790168083,0.096000000834465,22741,2176,2,0,NORMAL
790174608,0.0610000006854534,19300,1181,3,0,NORMAL
790186458,0.0480000004172325,17996,864,1,0,NORMAL
790201158,0.133000001311302,13062,1731,2,0,NORMAL
790204983,0,3131,0,5,0,NORMAL
790221633,0.58899998664856,3897,2296,3,0,NORMAL
790225758,0.233999997377396,2647,620,3,0,NORMAL
791730183,0.24600000679493,7385,1817,2,1,NORMAL
791754258,0.919000029563904,2557,2351,3,0,High Risk
791822733,0.133000001311302,5630,748,1,0,NORMAL
791839233,0.0869999974966049,17536,1525,3,0,NORMAL
791856033,0,34516,0,4,1,NORMAL
792098883,0.509999990463257,2360,1204,1,0,NORMAL
792139308,0.0689999982714653,9215,639,2,0,NORMAL
792152283,0,8426,0,3,0,NORMAL
792272658,0.0549999997019768,22380,1220,3,0,NORMAL
792300858,0.433999985456467,4269,1852,2,0,NORMAL
792345258,0,20080,0,2,0,NORMAL
792402483,0.0799999982118607,12280,985,2,0,NORMAL
792524358,0.0230000000447035,34516,810,1,0,NORMAL
792565908,0.549000024795532,2684,1474,2,0,NORMAL
792695808,0.063000001013279,18232,1140,4,0,NORMAL
792795933,0.898000001907349,2669,2397,6,0,High Risk
792864858,0.145999997854233,5726,834,3,0,NORMAL
792912708,0.137999996542931,15198,2098,1,0,NORMAL
792995808,0.233999997377396,7226,1689,4,0,NORMAL
793015083,0.49099999666214,2586,1270,3,0,NORMAL
793059108,0.61599999666214,2339,1440,2,0,NORMAL
793222008,0.331000000238419,5397,1784,2,0,NORMAL
793269933,0,28829,0,3,0,NORMAL
793336383,0.750999987125397,2709,2034,3,0,High Risk
793345008,0,1438.30004882813,0,1,0,NORMAL
793355508,0,6942,0,3,0,NORMAL
793379058,0.462999999523163,2214,1025,2,0,NORMAL
793395933,0.640999972820282,2716,1740,3,0,NORMAL
793412958,0.615000009536743,2440,1501,1,0,NORMAL
793428408,0.741999983787537,1596,1185,2,0,NORMAL
793449333,0.0710000023245811,29974,2114,3,0,NORMAL
793456983,0.126000002026558,7872,989,2,0,NORMAL
793461933,0.177000001072884,5699,1006,2,0,NORMAL
793473033,0.779999971389771,3228,2517,2,0,NORMAL
793543758,0.0740000009536743,10614,784,2,0,NORMAL
793550958,0,1438.30004882813,0,3,0,NORMAL
793560033,0.0560000017285347,34516,1930,2,0,NORMAL
793581933,0.0759999975562096,19853,1513,3,0,NORMAL
793597833,0.632000029087067,2481,1568,3,0,NORMAL
793608258,0,13432,0,5,1,NORMAL
793616883,0.46399998664856,1438.30004882813,668,2,0,NORMAL
793625583,0.558000028133392,3743,2090,1,0,NORMAL
793630083,0.855000019073486,1726,1476,3,1,High Risk
793636308,0.354999989271164,4645,1650,2,0,NORMAL
793656633,0.572000026702881,2278,1303,3,0,NORMAL
793678608,0,34516,0,1,0,NORMAL
793712658,0.167999997735023,15011,2517,2,1,NORMAL
793717608,0.10700000077486,10452,1120,2,0,NORMAL
793720908,0.119000002741814,7333,875,2,0,NORMAL
793736958,0.0729999989271164,21680,1587,2,0,NORMAL
793842558,0.714999973773956,2001,1430,4,0,High Risk
793889508,0,4076,0,3,0,NORMAL
793952133,0.832000017166138,2778,2312,2,0,NORMAL
794054058,0,2765,0,1,0,NORMAL
794068308,0.0700000002980232,23981,1684,1,0,NORMAL
794113758,0.204999998211861,9592,1968,1,0,NORMAL
794124708,0.103000000119209,21325,2197,2,0,NORMAL
794132808,0.0989999994635582,13035,1285,3,0,NORMAL
794160408,0.648000001907349,3044,1973,1,0,NORMAL
794172033,0,1817,0,1,1,NORMAL
794191008,0.0480000004172325,34516,1649,2,0,NORMAL
794217108,0.0939999967813492,14315,1348,3,0,NORMAL
794227308,0.140000000596046,10214,1433,1,0,NORMAL
794253108,0,13090,0,3,0,NORMAL
794273283,0,25670,0,3,1,NORMAL
794293908,0.170000001788139,8696,1482,2,0,NORMAL
794340033,0.629999995231628,2799,1762,1,0,NORMAL
794462133,0.529999971389771,3735,1978,1,0,NORMAL
